"","filename","ID","date","observation","PRI","NDVI","NDWI"
"672","b2popmlb_F08_leaf_6-27-201600007.asd.txt","F08",2016-06-27,"07",0.00706583095359928,0.82269677004823,0.057377231428581
"673","b2popmlb_F08_leaf_6-27-201600008.asd.txt","F08",2016-06-27,"08",0.00686810628237406,0.822786929251423,0.057209261367213
"674","b2popmlb_F08_leaf_6-28-201600000.asd.txt","F08",2016-06-28,"00",0.00837503577491662,0.744480987922627,0.0424924061036706
"675","b2popmlb_F08_leaf_6-28-201600001.asd.txt","F08",2016-06-28,"01",0.00821760422441267,0.744950400968881,0.0420004882907015
"676","b2popmlb_F08_leaf_6-28-201600002.asd.txt","F08",2016-06-28,"02",0.00799544683164122,0.744454964380666,0.041727292142806
"677","b2popmlb_F08_leaf_6-28-201600003.asd.txt","F08",2016-06-28,"03",-0.00301961124400357,0.74987943991119,0.0469642449908379
"678","b2popmlb_F08_leaf_6-28-201600004.asd.txt","F08",2016-06-28,"04",-0.00407511225925673,0.751319479302412,0.0467015366107719
"679","b2popmlb_F08_leaf_6-28-201600005.asd.txt","F08",2016-06-28,"05",-0.00411979285571785,0.751765536008159,0.0462071483365045
"680","b2popmlb_F08_leaf_6-28-201600006.asd.txt","F08",2016-06-28,"06",0.00352936919475709,0.770211290549282,0.0439792931553546
"681","b2popmlb_F08_leaf_6-28-201600007.asd.txt","F08",2016-06-28,"07",0.00270373313330339,0.770758686127734,0.043609784032841
"682","b2popmlb_F08_leaf_6-28-201600008.asd.txt","F08",2016-06-28,"08",0.0023336536262678,0.769309134055031,0.0434308011574201
"683","b2popmlb_F08_leaf_6-30-201600000.asd.txt","F08",2016-06-30,"00",-0.000626287754073534,0.713444465452255,0.053051245856264
"684","b2popmlb_F08_leaf_6-30-201600001.asd.txt","F08",2016-06-30,"01",-0.0014131608469639,0.71183464343942,0.0524260534875576
"685","b2popmlb_F08_leaf_6-30-201600002.asd.txt","F08",2016-06-30,"02",-0.00153675511665868,0.712483634273251,0.052386809249604
"686","b2popmlb_F08_leaf_6-30-201600003.asd.txt","F08",2016-06-30,"03",0.00316893699837999,0.749181640020987,0.0510319386209856
"687","b2popmlb_F08_leaf_6-30-201600004.asd.txt","F08",2016-06-30,"04",0.00127865213382427,0.752294626644742,0.0509673401698121
"688","b2popmlb_F08_leaf_6-30-201600005.asd.txt","F08",2016-06-30,"05",0.000236905634823427,0.754555068865367,0.050452955550491
"689","b2popmlb_F08_leaf_6-30-201600006.asd.txt","F08",2016-06-30,"06",-0.0128518705071973,0.733605614225786,0.0495139343738102
"690","b2popmlb_F08_leaf_6-30-201600007.asd.txt","F08",2016-06-30,"07",-0.0139769658597834,0.74001037879822,0.0500844025801126
"691","b2popmlb_F08_leaf_6-30-201600008.asd.txt","F08",2016-06-30,"08",-0.0142892337364517,0.741603375057675,0.0500870842450638
"692","b2popmlb_F08_leaf_7-05-201600000.asd.txt","F08",2016-07-05,"00",-0.0333902977412755,0.771998557622273,0.0448566562478318
"693","b2popmlb_F08_leaf_7-05-201600001.asd.txt","F08",2016-07-05,"01",-0.0330194892668917,0.771358659688767,0.0444580405468539
"694","b2popmlb_F08_leaf_7-05-201600002.asd.txt","F08",2016-07-05,"02",-0.0333878929869089,0.770247485022318,0.0444348703935022
"695","b2popmlb_F08_leaf_7-05-201600003.asd.txt","F08",2016-07-05,"03",-0.0379130046707093,0.757014776330309,0.0509623761335541
"696","b2popmlb_F08_leaf_7-05-201600004.asd.txt","F08",2016-07-05,"04",-0.0370176958633501,0.757450956480495,0.0507910247146766
"697","b2popmlb_F08_leaf_7-05-201600005.asd.txt","F08",2016-07-05,"05",-0.0363762217248116,0.7574166379328,0.0500631728760471
"698","b2popmlb_F08_leaf_7-05-201600006.asd.txt","F08",2016-07-05,"06",-0.0373050764852454,0.767304325799541,0.0450748131316028
"699","b2popmlb_F08_leaf_7-05-201600007.asd.txt","F08",2016-07-05,"07",-0.0368907800426975,0.767430562249944,0.0444896615738553
"700","b2popmlb_F08_leaf_7-05-201600008.asd.txt","F08",2016-07-05,"08",-0.0344467097510897,0.76390641975102,0.0453123506875373
"701","b2popmlb_G11_Leaf_5-24-201600000.asd.txt","G11",2016-05-24,"00",-0.00159088420305111,0.810762512780035,0.0497282294073838
"702","b2popmlb_G11_Leaf_5-24-201600001.asd.txt","G11",2016-05-24,"01",-0.000514856567932839,0.812296548790419,0.0494875115928747
"703","b2popmlb_G11_Leaf_5-24-201600002.asd.txt","G11",2016-05-24,"02",0.000232701811588122,0.812640220528561,0.0491605306636984
"704","b2popmlb_G11_Leaf_5-24-201600003.asd.txt","G11",2016-05-24,"03",-0.0233979242615781,0.796628489112316,0.0461021374994221
"705","b2popmlb_G11_Leaf_5-24-201600004.asd.txt","G11",2016-05-24,"04",-0.0231061135626866,0.798301249730999,0.0456423647852206
"706","b2popmlb_G11_Leaf_5-24-201600005.asd.txt","G11",2016-05-24,"05",-0.0231146710766173,0.797335445038469,0.0448102416056897
"707","b2popmlb_G11_Leaf_5-24-201600006.asd.txt","G11",2016-05-24,"06",-0.015195033066741,0.82108656570018,0.0491950302460989
"708","b2popmlb_G11_Leaf_5-24-201600007.asd.txt","G11",2016-05-24,"07",-0.0146419458896093,0.823537012946014,0.0499942861913573
"709","b2popmlb_G11_Leaf_5-24-201600008.asd.txt","G11",2016-05-24,"08",-0.0146396151677988,0.820749302094218,0.0495029420675338
"710","b2popmlb_G11_Leaf_5-31-201600000.asd.txt","G11",2016-05-31,"00",0.015770643028727,0.819192353212401,0.0516952586575549
"711","b2popmlb_G11_Leaf_5-31-201600001.asd.txt","G11",2016-05-31,"01",0.0172434156266617,0.82284004433426,0.0515775393510922
"712","b2popmlb_G11_Leaf_5-31-201600002.asd.txt","G11",2016-05-31,"02",0.0164577723752614,0.82399265541729,0.050698938752384
"713","b2popmlb_G11_Leaf_5-31-201600003.asd.txt","G11",2016-05-31,"03",0.00121553767609842,0.822069276528919,0.0535185693400131
"714","b2popmlb_G11_Leaf_5-31-201600004.asd.txt","G11",2016-05-31,"04",0.00163550336020418,0.824097672767698,0.0531560757191228
"715","b2popmlb_G11_Leaf_5-31-201600005.asd.txt","G11",2016-05-31,"05",0.000939220361907193,0.824871619822857,0.0528927268488322
"716","b2popmlb_G11_Leaf_5-31-201600006.asd.txt","G11",2016-05-31,"06",0.0139798139350471,0.828963497909666,0.0521866151364731
"717","b2popmlb_G11_Leaf_5-31-201600007.asd.txt","G11",2016-05-31,"07",0.0158382844956884,0.829722599712598,0.0519113951392114
"718","b2popmlb_G11_Leaf_5-31-201600008.asd.txt","G11",2016-05-31,"08",0.0151781373973351,0.818476556200817,0.0512168948557503
"719","b2popmlb_G11_leaf_6-08-201600000.asd.txt","G11",2016-06-08,"00",-0.0401121526953986,0.799726568702496,0.0605595974496388
"720","b2popmlb_G11_leaf_6-08-201600001.asd.txt","G11",2016-06-08,"01",-0.0389233429544121,0.799569727474894,0.0606890432413733
"721","b2popmlb_G11_leaf_6-08-201600002.asd.txt","G11",2016-06-08,"02",-0.0384420976106097,0.79879875420744,0.0609605861913098
"722","b2popmlb_G11_leaf_6-08-201600003.asd.txt","G11",2016-06-08,"03",-0.0581890908150999,0.772124255081069,0.0614091919548398
"723","b2popmlb_G11_leaf_6-08-201600004.asd.txt","G11",2016-06-08,"04",-0.0579625133767752,0.773952901922051,0.0612096069964494
"724","b2popmlb_G11_leaf_6-08-201600005.asd.txt","G11",2016-06-08,"05",-0.0575273584616105,0.773559517061807,0.0604461369658175
"725","b2popmlb_G11_leaf_6-08-201600006.asd.txt","G11",2016-06-08,"06",-0.0395277723377457,0.77855950183177,0.0573850194785729
"726","b2popmlb_G11_leaf_6-08-201600007.asd.txt","G11",2016-06-08,"07",-0.0383526597254885,0.773474465099062,0.0570209566516553
"727","b2popmlb_G11_leaf_6-08-201600008.asd.txt","G11",2016-06-08,"08",-0.0375900297832687,0.7751781167026,0.0565417509260857
"728","b2popmlb_G11_leaf_6-15-201600000.asd.txt","G11",2016-06-15,"00",-0.020583512184459,0.790763035965161,0.0603105393589305
"729","b2popmlb_G11_leaf_6-15-201600001.asd.txt","G11",2016-06-15,"01",-0.0197102013411932,0.787828283499464,0.0602428419559846
"730","b2popmlb_G11_leaf_6-15-201600002.asd.txt","G11",2016-06-15,"02",-0.0194137221149125,0.788265052964863,0.0603368274951299
"731","b2popmlb_G11_leaf_6-15-201600003.asd.txt","G11",2016-06-15,"03",-0.0178109122493047,0.751323871606734,0.0539320037222207
"732","b2popmlb_G11_leaf_6-15-201600004.asd.txt","G11",2016-06-15,"04",-0.017870176512326,0.76930574410901,0.0525623405998868
"733","b2popmlb_G11_leaf_6-15-201600005.asd.txt","G11",2016-06-15,"05",-0.0175060848234103,0.765957715166778,0.0521581897928194
"734","b2popmlb_G11_leaf_6-15-201600006.asd.txt","G11",2016-06-15,"06",0.00123659948450724,0.779337132104408,0.0531607397396986
"735","b2popmlb_G11_leaf_6-15-201600007.asd.txt","G11",2016-06-15,"07",0.00171375360390332,0.774147416673407,0.0534081781455226
"736","b2popmlb_G11_leaf_6-15-201600008.asd.txt","G11",2016-06-15,"08",0.00141348268156665,0.777153100892157,0.0531576716592428
"737","b2popmlb_G11_leaf_6-23-201600000.asd.txt","G11",2016-06-23,"00",-0.00437203531890775,0.754048907498683,0.0485051522406351
"738","b2popmlb_G11_leaf_6-23-201600001.asd.txt","G11",2016-06-23,"01",-0.00406778478778674,0.754223042815358,0.0483590098640069
"739","b2popmlb_G11_leaf_6-23-201600002.asd.txt","G11",2016-06-23,"02",-0.00411920813543985,0.752661716523823,0.0482397168855967
"740","b2popmlb_G11_leaf_6-23-201600003.asd.txt","G11",2016-06-23,"03",0.00456471627221386,0.791727550882256,0.0523156564198872
"741","b2popmlb_G11_leaf_6-23-201600004.asd.txt","G11",2016-06-23,"04",0.00375963273414926,0.79519678507795,0.0520498579711183
"742","b2popmlb_G11_leaf_6-23-201600005.asd.txt","G11",2016-06-23,"05",0.00414699648671209,0.794822581609416,0.0520643261553463
"743","b2popmlb_G11_leaf_6-23-201600006.asd.txt","G11",2016-06-23,"06",-0.00404228917760287,0.724955430688006,0.0449638241114671
"744","b2popmlb_G11_leaf_6-23-201600007.asd.txt","G11",2016-06-23,"07",-0.00364877109416981,0.727132666125338,0.0451546491384625
"745","b2popmlb_G11_leaf_6-23-201600008.asd.txt","G11",2016-06-23,"08",-0.00278815224361777,0.724538774203609,0.0454182661360408
"746","b2popmlb_G11_leaf_6-27-201600000.asd.txt","G11",2016-06-27,"00",0.0184905275359397,0.77348603540239,0.0514798551190436
"747","b2popmlb_G11_leaf_6-27-201600001.asd.txt","G11",2016-06-27,"01",0.0185308533451065,0.773303404490206,0.0513472110974166
"748","b2popmlb_G11_leaf_6-27-201600002.asd.txt","G11",2016-06-27,"02",0.0181656833779667,0.771956225653068,0.0508060506019368
"749","b2popmlb_G11_leaf_6-27-201600003.asd.txt","G11",2016-06-27,"03",0.0162224357665251,0.776619149249489,0.0440263367700703
"750","b2popmlb_G11_leaf_6-27-201600004.asd.txt","G11",2016-06-27,"04",0.0162458454147875,0.776582041696699,0.0440855550849744
"751","b2popmlb_G11_leaf_6-27-201600005.asd.txt","G11",2016-06-27,"05",0.016949843559105,0.774772849824406,0.0440062069295202
"752","b2popmlb_G11_leaf_6-27-201600006.asd.txt","G11",2016-06-27,"06",0.0123013307230259,0.774190231784266,0.0460837442394455
"753","b2popmlb_G11_leaf_6-27-201600007.asd.txt","G11",2016-06-27,"07",0.0123876096035308,0.774590203635517,0.0459442691351198
"754","b2popmlb_G11_leaf_6-27-201600008.asd.txt","G11",2016-06-27,"08",0.0123792558296825,0.774754968238405,0.045486546777098
"755","b2popmlb_G11_leaf_6-30-201600000.asd.txt","G11",2016-06-30,"00",-0.00450720941407493,0.765106486997486,0.0510028770763031
"756","b2popmlb_G11_leaf_6-30-201600001.asd.txt","G11",2016-06-30,"01",-0.00341985798967767,0.768984324617704,0.0505652765281501
"757","b2popmlb_G11_leaf_6-30-201600002.asd.txt","G11",2016-06-30,"02",-0.00055419989368731,0.775403490951752,0.0501638068334696
"758","b2popmlb_G11_leaf_6-30-201600003.asd.txt","G11",2016-06-30,"03",0.0153514971329428,0.764153280813334,0.0471092820722088
"759","b2popmlb_G11_leaf_6-30-201600004.asd.txt","G11",2016-06-30,"04",0.0143152652862202,0.768753123083537,0.0463482058650253
"760","b2popmlb_G11_leaf_6-30-201600005.asd.txt","G11",2016-06-30,"05",0.0136030785767058,0.769001650538163,0.0453784091772652
"761","b2popmlb_G11_leaf_6-30-201600006.asd.txt","G11",2016-06-30,"06",0.0135083771327911,0.765661341774975,0.0461918147065733
"762","b2popmlb_G11_leaf_6-30-201600007.asd.txt","G11",2016-06-30,"07",0.0130560866142679,0.766790801428702,0.0454698262371165
"763","b2popmlb_G11_leaf_6-30-201600008.asd.txt","G11",2016-06-30,"08",0.0121364363583917,0.768330199801041,0.0449292736898758
"764","b2popmlb_G11_leaf_7-05-201600000.asd.txt","G11",2016-07-05,"00",0.0143612390587844,0.768179733246628,0.0490750865213084
"765","b2popmlb_G11_leaf_7-05-201600001.asd.txt","G11",2016-07-05,"01",0.0152518534317521,0.767484428662122,0.0486560575765107
"766","b2popmlb_G11_leaf_7-05-201600002.asd.txt","G11",2016-07-05,"02",0.0158075236232563,0.770932730838358,0.0500816204714437
"767","b2popmlb_G11_leaf_7-05-201600003.asd.txt","G11",2016-07-05,"03",0.0153900801330329,0.756278117229136,0.0503154919293466
"768","b2popmlb_G11_leaf_7-05-201600004.asd.txt","G11",2016-07-05,"04",0.0161936121528826,0.756615868969883,0.0502431706506909
"769","b2popmlb_G11_leaf_7-05-201600005.asd.txt","G11",2016-07-05,"05",0.0169796209934349,0.757654972664977,0.0496881425245631
"770","b2popmlb_G11_leaf_7-05-201600006.asd.txt","G11",2016-07-05,"06",0.0179094712027655,0.748217627906018,0.0438217037896133
"771","b2popmlb_G11_leaf_7-05-201600007.asd.txt","G11",2016-07-05,"07",0.0192463600672828,0.746890120595159,0.0437823435612181
"772","b2popmlb_G11_leaf_7-05-201600008.asd.txt","G11",2016-07-05,"08",0.0208352085936117,0.749166916444859,0.0426140465614464
"773","b2popmlb_H06_Leaf_5-20-201600000.asd.txt","H06",2016-05-20,"00",0.0142185159976234,0.808118887401903,0.0568003907951794
"774","b2popmlb_H06_Leaf_5-20-201600001.asd.txt","H06",2016-05-20,"01",0.0142786390938155,0.81244572342326,0.0544925220307279
"775","b2popmlb_H06_Leaf_5-20-201600002.asd.txt","H06",2016-05-20,"02",0.0127059900291542,0.815508124166723,0.0532720507699471
"776","b2popmlb_H06_Leaf_5-20-201600003.asd.txt","H06",2016-05-20,"03",0.000163899875428646,0.826727717240661,0.0574799639870989
"777","b2popmlb_H06_Leaf_5-20-201600004.asd.txt","H06",2016-05-20,"04",0.00054745035753976,0.82974877577745,0.0568033147807052
"778","b2popmlb_H06_Leaf_5-20-201600005.asd.txt","H06",2016-05-20,"05",0.00222227580766982,0.830363925646854,0.0567556974432457
"779","b2popmlb_H06_Leaf_5-20-201600006.asd.txt","H06",2016-05-20,"06",0.00160779090939043,0.82145903873498,0.0587493452767025
"780","b2popmlb_H06_Leaf_5-20-201600007.asd.txt","H06",2016-05-20,"07",0.00447993690848804,0.822192780690173,0.0586254463534055
"781","b2popmlb_H06_Leaf_5-20-201600008.asd.txt","H06",2016-05-20,"08",0.0045631420195914,0.821851782794128,0.058194335494417
"782","b2popmlb_H06_Leaf_5-26-201600000.asd.txt","H06",2016-05-26,"00",-0.0260493308451897,0.781782912090582,0.0618518653799945
"783","b2popmlb_H06_Leaf_5-26-201600001.asd.txt","H06",2016-05-26,"01",-0.0275299171176395,0.783658340775181,0.0613609977804649
"784","b2popmlb_H06_Leaf_5-26-201600002.asd.txt","H06",2016-05-26,"02",-0.0270777890086468,0.782533922848166,0.0608032016330994
"785","b2popmlb_H06_Leaf_5-26-201600003.asd.txt","H06",2016-05-26,"03",-0.040071983732382,0.78370308682003,0.0635732379255387
"786","b2popmlb_H06_Leaf_5-26-201600004.asd.txt","H06",2016-05-26,"04",-0.0410195073445684,0.784174269485577,0.063139124375274
"787","b2popmlb_H06_Leaf_5-26-201600005.asd.txt","H06",2016-05-26,"05",-0.0407303750042013,0.784534593046562,0.0625866920055945
"788","b2popmlb_H06_Leaf_5-26-201600006.asd.txt","H06",2016-05-26,"06",-0.0343589666221346,0.795628281219482,0.0588172122575166
"789","b2popmlb_H06_Leaf_5-26-201600007.asd.txt","H06",2016-05-26,"07",-0.0340017242461832,0.789556537923333,0.0580105968280117
"790","b2popmlb_H06_Leaf_5-26-201600008.asd.txt","H06",2016-05-26,"08",-0.0331508079793309,0.781116894056275,0.0579607521757188
"791","b2popmlb_H06_Leaf_6-01-201600000.asd.txt","H06",2016-06-01,"00",0.010264598370172,0.818792344250308,0.0667419828495233
"792","b2popmlb_H06_Leaf_6-01-201600001.asd.txt","H06",2016-06-01,"01",0.0113088459164201,0.820675984008338,0.0660664171249417
"793","b2popmlb_H06_Leaf_6-01-201600002.asd.txt","H06",2016-06-01,"02",0.0117238002701943,0.82130769104759,0.0653775373316344
"794","b2popmlb_H06_Leaf_6-01-201600003.asd.txt","H06",2016-06-01,"03",-0.0139813078603201,0.818214903618884,0.0658869328323531
"795","b2popmlb_H06_Leaf_6-01-201600004.asd.txt","H06",2016-06-01,"04",-0.0132875316670649,0.818640515073178,0.0652438815450446
"796","b2popmlb_H06_Leaf_6-01-201600005.asd.txt","H06",2016-06-01,"05",-0.0125990329471434,0.818346053814501,0.0646031030476575
"797","b2popmlb_H06_Leaf_6-01-201600006.asd.txt","H06",2016-06-01,"06",-0.0046257646681757,0.820377984648098,0.0670944817099127
"798","b2popmlb_H06_Leaf_6-01-201600007.asd.txt","H06",2016-06-01,"07",-0.00422077707710885,0.821485006445835,0.066511791320847
"799","b2popmlb_H06_Leaf_6-01-201600008.asd.txt","H06",2016-06-01,"08",-0.0035697693902992,0.821678866402278,0.0660461675260759
"800","b2popmlb_H06_leaf_6-09-201600000.asd.txt","H06",2016-06-09,"00",-0.00646916679066292,0.811552868941833,0.0602458443155771
"801","b2popmlb_H06_leaf_6-09-201600001.asd.txt","H06",2016-06-09,"01",-0.00557633982443716,0.810597449777055,0.0607268539443621
"802","b2popmlb_H06_leaf_6-09-201600002.asd.txt","H06",2016-06-09,"02",-0.00483274590822434,0.807047720250602,0.0607703709819911
"803","b2popmlb_H06_leaf_6-09-201600003.asd.txt","H06",2016-06-09,"03",0.0173258450373812,0.804393953524076,0.0607274826210637
"804","b2popmlb_H06_leaf_6-09-201600004.asd.txt","H06",2016-06-09,"04",0.0159163169437235,0.808052039091603,0.0598229224652303
"805","b2popmlb_H06_leaf_6-09-201600005.asd.txt","H06",2016-06-09,"05",0.0146845035891914,0.809878381826722,0.0595396146194431
"806","b2popmlb_H06_leaf_6-09-201600006.asd.txt","H06",2016-06-09,"06",-0.00237670142598337,0.811513320994557,0.0605643516109807
"807","b2popmlb_H06_leaf_6-09-201600007.asd.txt","H06",2016-06-09,"07",-0.00335414043027552,0.812601446187601,0.0601395762594687
"808","b2popmlb_H06_leaf_6-09-201600008.asd.txt","H06",2016-06-09,"08",-0.00223411747916204,0.812742111639371,0.0597082235568634
"809","b2popmlb_H06_leaf_6-16-201600000.asd.txt","H06",2016-06-16,"00",-0.00705167974970084,0.760297859711875,0.0612959889465288
"810","b2popmlb_H06_leaf_6-16-201600001.asd.txt","H06",2016-06-16,"01",-0.00715595055527716,0.765140596872637,0.0629661647952668
"811","b2popmlb_H06_leaf_6-16-201600002.asd.txt","H06",2016-06-16,"02",0.000451146861133385,0.761136705469378,0.0617130823031162
"812","b2popmlb_H06_leaf_6-16-201600003.asd.txt","H06",2016-06-16,"03",-0.00718366455789424,0.784051421476718,0.0621913220675151
"813","b2popmlb_H06_leaf_6-16-201600004.asd.txt","H06",2016-06-16,"04",-0.0089351455871291,0.781003599213936,0.0629560980190865
"814","b2popmlb_H06_leaf_6-16-201600005.asd.txt","H06",2016-06-16,"05",-0.0122628796881087,0.751576177072015,0.0605578039094594
"815","b2popmlb_H06_leaf_6-16-201600006.asd.txt","H06",2016-06-16,"06",0.000123016059514363,0.724953509212146,0.0583136327919138
"816","b2popmlb_H06_leaf_6-16-201600007.asd.txt","H06",2016-06-16,"07",0.000255225689904356,0.71576952539634,0.0567737519374963
"817","b2popmlb_H06_leaf_6-16-201600008.asd.txt","H06",2016-06-16,"08",-0.00118825984988878,0.660117298254089,0.0539792051273426
"818","b2popmlb_H06_leaf_6-16-201600009.asd.txt","H06",2016-06-16,"09",-0.00799115743412066,0.711473484113693,0.060088140743238
"819","b2popmlb_H06_leaf_6-24-201600000.asd.txt","H06",2016-06-24,"00",0.0230924176694999,0.761398309292283,0.0517032682623405
"820","b2popmlb_H06_leaf_6-24-201600001.asd.txt","H06",2016-06-24,"01",0.0241415263750972,0.765788570036885,0.0519016472916727
"821","b2popmlb_H06_leaf_6-24-201600002.asd.txt","H06",2016-06-24,"02",0.0250078104432116,0.765348493753522,0.052487848700487
"822","b2popmlb_H06_leaf_6-24-201600003.asd.txt","H06",2016-06-24,"03",0.0207994621730021,0.754764441508153,0.051569320052172
"823","b2popmlb_H06_leaf_6-24-201600004.asd.txt","H06",2016-06-24,"04",0.0214155203320372,0.766750587528435,0.0544213513722177
"824","b2popmlb_H06_leaf_6-24-201600005.asd.txt","H06",2016-06-24,"05",0.0227849929679196,0.770205299951631,0.0550583021581608
"825","b2popmlb_H06_leaf_6-24-201600006.asd.txt","H06",2016-06-24,"06",0.0211914912635399,0.748735079062768,0.0525145408853003
"826","b2popmlb_H06_leaf_6-24-201600007.asd.txt","H06",2016-06-24,"07",0.0220033479588988,0.749854024194818,0.0525105628469553
"827","b2popmlb_H06_leaf_6-24-201600008.asd.txt","H06",2016-06-24,"08",0.0222423041830419,0.748909692563924,0.0524521483204472
"828","b2popmlb_H06_leaf_6-28-201600000.asd.txt","H06",2016-06-28,"00",0.00821610638928496,0.740499620049319,0.041898768463801
"829","b2popmlb_H06_leaf_6-28-201600001.asd.txt","H06",2016-06-28,"01",0.00730667976920211,0.743790627684605,0.0416438803903217
"830","b2popmlb_H06_leaf_6-28-201600002.asd.txt","H06",2016-06-28,"02",0.00718153226822175,0.737956733005124,0.0405662634341009
"831","b2popmlb_H06_leaf_6-28-201600003.asd.txt","H06",2016-06-28,"03",0.00106979082475123,0.69665690054784,0.0485354230421756
"832","b2popmlb_H06_leaf_6-28-201600004.asd.txt","H06",2016-06-28,"04",0.000219056760200016,0.695188617038911,0.0483520184924297
"833","b2popmlb_H06_leaf_6-28-201600005.asd.txt","H06",2016-06-28,"05",-0.00092086051484693,0.698865431494311,0.0478523323890381
"834","b2popmlb_H06_leaf_6-28-201600006.asd.txt","H06",2016-06-28,"06",0.00853831726100923,0.726569449223702,0.0429872607936163
"835","b2popmlb_H06_leaf_6-28-201600007.asd.txt","H06",2016-06-28,"07",0.00807180072664466,0.727546627123363,0.0427088305815011
"836","b2popmlb_H06_leaf_6-28-201600008.asd.txt","H06",2016-06-28,"08",0.00772781778056037,0.728028706831091,0.0424237987279917
"837","b2popmlb_H06_leaf_6-30-201600000.asd.txt","H06",2016-06-30,"00",0.0172710006431901,0.739304908302184,0.0498968529411196
"838","b2popmlb_H06_leaf_6-30-201600001.asd.txt","H06",2016-06-30,"01",0.015585207430208,0.745443499751588,0.0495689218081017
"839","b2popmlb_H06_leaf_6-30-201600002.asd.txt","H06",2016-06-30,"02",0.0155566017018576,0.750839576747125,0.0495020915866186
"840","b2popmlb_H06_leaf_6-30-201600003.asd.txt","H06",2016-06-30,"03",0.0183667733142203,0.781577792518004,0.0463322719424687
"841","b2popmlb_H06_leaf_6-30-201600004.asd.txt","H06",2016-06-30,"04",0.0171061030901181,0.786395098073431,0.0457191884074752
"842","b2popmlb_H06_leaf_6-30-201600005.asd.txt","H06",2016-06-30,"05",0.0154705683251118,0.788163865686987,0.0451589410632666
"843","b2popmlb_H06_leaf_6-30-201600006.asd.txt","H06",2016-06-30,"06",0.0206834158334012,0.797619194999938,0.0513925385587487
"844","b2popmlb_H06_leaf_6-30-201600007.asd.txt","H06",2016-06-30,"07",0.0186799756627179,0.799784522198004,0.0502841197338013
"845","b2popmlb_H06_leaf_6-30-201600008.asd.txt","H06",2016-06-30,"08",0.0178046163966386,0.803265133138945,0.0498079257529793
"846","b2popmlb_H06_leaf_7-06-201600000.asd.txt","H06",2016-07-06,"00",0.0123501391034426,0.806364767076431,0.0577476233257182
"847","b2popmlb_H06_leaf_7-06-201600001.asd.txt","H06",2016-07-06,"01",0.0127995178356119,0.806998798441533,0.0571937728897234
"848","b2popmlb_H06_leaf_7-06-201600002.asd.txt","H06",2016-07-06,"02",0.0127887175478195,0.805812080852451,0.056698075817804
"849","b2popmlb_H06_leaf_7-06-201600003.asd.txt","H06",2016-07-06,"03",0.0147070908251387,0.808144302266705,0.0483865211103333
"850","b2popmlb_H06_leaf_7-06-201600004.asd.txt","H06",2016-07-06,"04",0.014033234783658,0.807298637379455,0.0467717209859032
"851","b2popmlb_H06_leaf_7-06-201600005.asd.txt","H06",2016-07-06,"05",0.0149506243581176,0.805664355947434,0.0464566081313426
"852","b2popmlb_H06_leaf_7-06-201600006.asd.txt","H06",2016-07-06,"06",0.00910332004462859,0.816334431687128,0.0483098927242809
"853","b2popmlb_H06_leaf_7-06-201600007.asd.txt","H06",2016-07-06,"07",0.0101016833768113,0.816756335187779,0.0475785324644143
"854","b2popmlb_H06_leaf_7-06-201600008.asd.txt","H06",2016-07-06,"08",0.0109506576814902,0.812772494897789,0.0475747940127633
"855","b2popmlb_H09_Leaf_5-26-201600000.asd.txt","H09",2016-05-26,"00",0.0145854375503897,0.798420192193087,0.0556026330436781
"856","b2popmlb_H09_Leaf_5-26-201600001.asd.txt","H09",2016-05-26,"01",0.0135403893169624,0.800056261548879,0.0553766985204987
"857","b2popmlb_H09_Leaf_5-26-201600002.asd.txt","H09",2016-05-26,"02",0.0130449385942989,0.799819059452272,0.0553195029180935
"858","b2popmlb_H09_Leaf_5-26-201600003.asd.txt","H09",2016-05-26,"03",-0.00158997604603355,0.806062597190353,0.0538134908359518
"859","b2popmlb_H09_Leaf_5-26-201600004.asd.txt","H09",2016-05-26,"04",-0.00263782180889237,0.807212244081572,0.0544849541102319
"860","b2popmlb_H09_Leaf_5-26-201600005.asd.txt","H09",2016-05-26,"05",-0.00289303995597439,0.807949816685008,0.0542446436382524
"861","b2popmlb_H09_Leaf_5-26-201600006.asd.txt","H09",2016-05-26,"06",-0.00306472524106211,0.825856162100005,0.0533686513040737
"862","b2popmlb_H09_Leaf_5-26-201600007.asd.txt","H09",2016-05-26,"07",-0.00301885841741299,0.827209796252804,0.0532095449109893
"863","b2popmlb_H09_Leaf_5-26-201600008.asd.txt","H09",2016-05-26,"08",-0.00251598307875392,0.827470596001799,0.0529058001544612
"864","b2popmlb_H09_Leaf_6-01-201600000.asd.txt","H09",2016-06-01,"00",0.0118145844898733,0.80278543605171,0.0553435444778572
"865","b2popmlb_H09_Leaf_6-01-201600001.asd.txt","H09",2016-06-01,"01",0.0121575431416777,0.806094825637732,0.0551392535748336
"866","b2popmlb_H09_Leaf_6-01-201600002.asd.txt","H09",2016-06-01,"02",0.0122135673177542,0.80975814229732,0.0549886763253965
"867","b2popmlb_H09_Leaf_6-01-201600003.asd.txt","H09",2016-06-01,"03",-0.00477701908084172,0.81086730984114,0.0531055022722377
"868","b2popmlb_H09_Leaf_6-01-201600004.asd.txt","H09",2016-06-01,"04",-0.00494430426583261,0.81232722881792,0.0527774698195447
